0019	6	((0+0)+1)+9	(1+9)-(0+0)	((0-0)+1)+9	((0+1)+9)-0	((0*0)+1)+9	(1+9)-(0*0)																																																																												
1789	23	((1+7)/8)+9	1-((7-8)*9)	(8+9)-(1*7)	1*((8+9)-7)	9-(1*(7-8))	9-(1/(7-8))	8-(1*(7-9))	9-((1-8)/7)	((1*8)-7)+9	(1*(8+9))-7	(1+9)*(8-7)	(1+9)/(8-7)	1-(9/(7-8))	((1*9)-7)+8	(8+9)-(7/1)	9-(7/(1-8))	((8/1)+9)-7	9-((7-8)/1)	((8+9)-7)/1	((8+9)/1)-7	(8+(9/1))-7	8-((7-9)/1)	(8/(1+7))+9																																										
1799	1	(9+9)-(1+7)																																																																																						
1888	2	(1+8)+(8/8)	(1+(8/8))+8																																																																																				
1889	12	((1+8)-8)+9	1+((8/8)*9)	((1-8)+8)+9	((1*8)/8)+9	1*((8/8)+9)	((1/8)*8)+9	((1+9)*8)/8	((1+9)/8)*8	(1*9)+(8/8)	(8/(1*8))+9	((8/8)+9)/1	(8/8)+(9/1)																																																																
1899	23	(1+8)+(9/9)	((1+8)/9)+9	1-((8-9)*9)	(9+9)-(1*8)	1*((9+9)-8)	9-(1*(8-9))	9-(1/(8-9))	(1+9)*(9-8)	(1+9)/(9-8)	9-((1-9)/8)	1-(9/(8-9))	((1*9)-8)+9	((9*9)-1)/8	(1*(9+9))-8	(9+9)-(8/1)	9-(8/(1-9))	((9/1)+9)-8	9-((8-9)/1)	((9+9)-8)/1	((9+9)/1)-8	(9+(9/1))-8	(9/(1+8))+9	9+(9/(1+8))																																										
1999	18	((1+9)+9)-9	((1+9)-9)+9	((1+9)*9)/9	1+((9*9)/9)	((1+9)/9)*9	1+((9/9)*9)	((1-9)+9)+9	(1*9)+(9/9)	1*(9+(9/9))	((1*9)/9)+9	1*((9/9)+9)	((1/9)*9)+9	(9/1)+(9/9)	(9/(1*9))+9	9+(9/(1*9))	(9+(9/9))/1	((9/9)+9)/1	(9/9)+(9/1)																																																				
2222	6	2+((2+2)*2)	((2+2)*2)+2	2+(2*(2+2))	2+((2*2)*2)	(2*(2+2))+2	((2*2)*2)+2																																																																												
2223	7	(2+2)+(2*3)	((2+2)*3)-2	((2*2)*3)-2	(2*2)+(2*3)	(2+(2*3))+2	((2*3)+2)+2	(2*3)+(2*2)																																																																										
2224	7	((2+2)+2)+4	(2+(2*2))+4	(2*(2+4))-2	((2*2)+2)+4	2*((2/2)+4)	((2+4)*2)-2	((2/2)+4)*2																																																																										
2225	14	((2+2)-2)*5	((2+2)/2)*5	((2-2)+2)*5	(2-2)+(2*5)	(2+(2*5))-2	((2*2)-2)*5	2*((2-2)+5)	2*((2+5)-2)	((2*2)/2)*5	((2/2)*2)*5	((2-2)+5)*2	((2+5)-2)*2	((2*5)+2)-2	((2*5)-2)+2																																																												
2226	6	2-(2*(2-6))	2*(6-(2/2))	2-((2-6)*2)	2*(2+(6/2))	(6-(2/2))*2	(2+(6/2))*2																																																																												
2227	5	(2*7)-(2+2)	(2+(2/2))+7	(2*7)-(2*2)	((2/2)+2)+7	((2*7)-2)-2																																																																														
2228	16	((2+2)-2)+8	(2*(8-2))-2	((2+2)/2)+8	2+((2/2)*8)	((2-2)+2)+8	((2+2)+8)-2	((2*2)+8)-2	((2*2)-2)+8	((2*2)/2)+8	((2/2)*2)+8	(2/2)*(2+8)	((8-2)*2)-2	(2*(2+8))/2	((2/2)*8)+2	((2+8)*2)/2	((2+8)/2)*2																																																								
2229	8	(2-(2/2))+9	2*(9-(2+2))	2*(9-(2*2))	(2+9)-(2/2)	(9-(2+2))*2	(2+(2*9))/2	(9-(2*2))*2	((2*9)+2)/2																																																																								
2233	4	((2+2)+3)+3	(2*(3+3))-2	((2*2)+3)+3	(2/2)+(3*3)																																																																																
2234	8	2*((3+4)-2)	2*((2*4)-3)	(2+3)*(4-2)	((2+3)/2)*4	((3+4)-2)*2	2*(3+(4/2))	(4-2)*(2+3)	((2*4)-3)*2																																																																								
2235	5	(2*(3-2))*5	(3-(2/2))*5	(2/(3-2))*5	((3-2)*2)*5	5/(2-(3/2))																																																																														
2236	7	((2*3)+6)-2	2*((2-3)+6)	((2/2)+3)+6	((6-2)*3)-2	((2*3)-2)+6	(2+(3*6))/2	((2-3)+6)*2																																																																										
2237	6	((2-2)+3)+7	((2+3)+7)-2	2-(2*(3-7))	((2/2)*3)+7	(2/2)*(3+7)	((2/2)*7)+3																																																																												
2238	12	2-((2-3)*8)	8-(2*(2-3))	(3+8)-(2/2)	8-(2/(2-3))	(3-2)*(2+8)	8-((2-3)*2)	((3/2)*8)-2	(2*8)-(2*3)	(2*3)+(8/2)	(2+8)*(3-2)	(2+8)/(3-2)	2-(8/(2-3))																																																																
2239	5	((2+2)-3)+9	(2*(9-3))-2	((2*2)-3)+9	2*(2+(9/3))	(2+(9/3))*2																																																																														
2244	7	(2+(2/4))*4	2-((2-4)*4)	((2*4)+4)-2	2+((4/2)*4)	((2*4)-2)+4	((2/4)+2)*4	(2*4)+(4/2)																																																																										
2245	6	((2/2)+4)+5	((5-2)*4)-2	(2*(2+5))-4	4-(2*(2-5))	((2+5)*2)-4	4-((2-5)*2)																																																																												
2246	15	((4-2)*6)-2	((2+2)*4)-6	((2-2)+4)+6	((2+4)+6)-2	6-(2*(2-4))	((2*2)*4)-6	((2/2)*4)+6	(2/2)*(4+6)	(2+(2*6))-4	((2/2)*6)+4	(2+(4/2))+6	6-((2-4)*2)	((4/2)*6)-2	((2*6)+2)-4	(2*6)-(4/2)																																																										
2247	8	2*((2-4)+7)	(4+7)-(2/2)	((2+4)/2)+7	(2-4)*(2-7)	2*(7-(4/2))	((2-4)+7)*2	(2-7)*(2-4)	((7-2)/2)*4																																																																								
2248	5	2-(2*(4-8))	((2*8)-2)-4	(2+4)+(8/2)	(2*8)-(2+4)	((2*8)+4)/2																																																																														
2249	10	((2+2)/4)+9	((2*2)/4)+9	9-(2/(2-4))	(2*(9-2))-4	9-((2-4)/2)	(2*9)-(2*4)	((9-2)*2)-4	((9/2)-2)*4	(4/(2+2))+9	(4/(2*2))+9																																																																				
2255	7	((2-2)+5)+5	((2+5)+5)-2	2*((2*5)-5)	((2/2)*5)+5	(2/2)*(5+5)	((2*5)-5)*2	5/((5/2)-2)																																																																										
2256	5	(5+6)-(2/2)	(6-(2+2))*5	(6-(2*2))*5	(2+5)+(6/2)	((6-2)/2)*5																																																																														
2258	6	2*((2-5)+8)	((2-5)+8)*2	((2+8)/2)+5	((8/2)-2)*5	(5/(2+2))*8	(5/(2*2))*8																																																																												
2259	4	(5+9)-(2+2)	2-(2*(5-9))	(5+9)-(2*2)	2/(2-(9/5))																																																																																
2266	4	(2-(2/6))*6	(2*(2+6))-6	((2+6)*2)-6	((2+6)/2)+6																																																																																
2267	5	2*((2*6)-7)	(2+(2*7))-6	((2*6)-7)*2	((2*7)+2)-6	((2*7)+6)/2																																																																														
2268	5	(6+8)-(2+2)	(6+8)-(2*2)	8-((2-6)/2)	2*(8-(6/2))	((2*6)+8)/2																																																																														
2269	5	2*((2-6)+9)	((2*9)-2)-6	((6/2)+9)-2	((2-6)+9)*2	(2*9)-(2+6)																																																																														
2277	2	(7+7)-(2+2)	(7+7)-(2*2)																																																																																				
2278	4	(2*(2+7))-8	((2+7)*2)-8	(2*7)-(8/2)	7-((2-8)/2)																																																																																
2279	3	2*((2*7)-9)	2+((7+9)/2)	((2*7)-9)*2																																																																																		
2288	9	(2+(2*8))-8	((8/2)+8)-2	((2*8)+2)-8	2+((8+8)/2)	(8+(8/2))-2	(8/(2+2))+8	(8/(2*2))+8	8+(8/(2+2))	8+(8/(2*2))																																																																						
2289	1	2*(9-(8/2))																																																																																						
2299	1	((2+9)+9)/2																																																																																						
2333	2	(3+(3*3))-2	((3*3)+3)-2																																																																																				
2334	4	2*((3*3)-4)	2*((3/3)+4)	(4-(2/3))*3	(2+(4/3))*3																																																																																
2335	12	((2+3)-3)*5	(3*5)-(2+3)	((2+3)*3)-5	(2+3)*(5-3)	((2-3)+3)*5	2*((3-3)+5)	2*((3+5)-3)	((2*3)/3)*5	((2/3)*3)*5	((3*5)-2)-3	((2*5)+3)-3	((2*5)-3)+3																																																																
2336	5	((2+3)/3)*6	((3+3)+6)-2	2*(6-(3/3))	2*(3+(6/3))	((2/6)+3)*3																																																																														
2337	11	(3*(7-3))-2	(2+(3/3))+7	(3-2)*(3+7)	7-((2-3)*3)	((2*3)-3)+7	((7-3)*3)-2	3-((2-3)*7)	7-(3/(2-3))	((3+3)/2)+7	(3+7)/(3-2)	3-(7/(2-3))																																																																		
2338	10	((2+3)-3)+8	2+((3/3)*8)	((2-3)+3)+8	((2*3)*3)-8	((2*3)/3)+8	((2/3)*3)+8	((2+8)*3)/3	((2+8)/3)*3	(2*8)-(3+3)	(3+3)+(8/2)																																																																				
2339	1	(2-(3/3))+9																																																																																						
2344	9	(2+(3*4))-4	(2*(3+4))-4	2*((4+4)-3)	(4*4)-(2*3)	4-((2-4)*3)	(3-(2/4))*4	(4-(3/2))*4	((3/2)*4)+4	(3*4)-(4/2)																																																																						
2345	8	((3+4)+5)-2	((2*3)-4)*5	(2*(4-3))*5	(2/(4-3))*5	2-((3-5)*4)	((2+4)/3)*5	((2*4)-3)+5	(3+(4/2))+5																																																																								
2346	15	(2+3)*(6-4)	(3-2)*(4+6)	6-((2-3)*4)	2*((3-4)+6)	((6-3)*4)-2	(2+(3/6))*4	4-((2-3)*6)	4-(2*(3-6))	2+((4/3)*6)	(3*6)-(2*4)	(2*4)+(6/3)	(3+4)+(6/2)	6-(4/(2-3))	(4+6)/(3-2)	4-(6/(2-3))																																																										
2347	3	((2-3)+4)+7	2*((3*4)-7)	(2+(4*7))/3																																																																																		
2348	18	(3*(8-4))-2	((2+3)/4)*8	2-((3-4)*8)	(2-(3/4))*8	((2*3)-4)+8	8-(2*(3-4))	8-(2/(3-4))	2*(3+(8/4))	((2+4)*3)-8	((2+4)/3)+8	(2-4)*(3-8)	((4*8)-2)/3	(2+8)*(4-3)	(2+8)/(4-3)	2-(8/(3-4))	((3*4)+8)/2	((8-3)/2)*4	((3*8)-4)/2																																																				
2349	5	((2+3)-4)+9	((2/3)*9)+4	((4/3)*9)-2	(3-(4/2))+9	((3+9)/2)+4																																																																														
2355	6	(3-2)*(5+5)	5-((2-3)*5)	((3*5)+5)/2	5-(5/(2-3))	5/(3-(5/2))	(5+5)/(3-2)																																																																												
2356	6	((5-3)*6)-2	((2-3)+5)+6	(2*(3+5))-6	6-(2*(3-5))	((2*6)+3)-5	((3+5)/2)+6																																																																												
2357	9	(2+(3*5))-7	(2+3)*(7-5)	2*((3-5)+7)	(7-(2+3))*5	((7-2)*3)-5	(2-7)*(3-5)	((3+7)/2)+5	((7-3)/2)*5	5/((7/2)-3)																																																																						
2358	2	(8-(2*3))*5	((8-2)/3)*5																																																																																				
2359	11	(3*(9-5))-2	((2+3)/5)+9	((2*3)-5)+9	9-(2/(3-5))	9-((2-5)/3)	(2+5)+(9/3)	(2*9)-(3+5)	9-(3/(2-5))	9-((3-5)/2)	3+((5+9)/2)	(5/(2+3))+9																																																																		
2366	6	((3*6)-2)-6	((2/3)*6)+6	(2+(6/3))+6	((6/3)*6)-2	(2+6)+(6/3)	(2*6)-(6/3)																																																																												
2367	2	2*(7-(6/3))	((7-2)/3)*6																																																																																				
2368	5	(2+3)*(8-6)	(2*(3+6))-8	2*((3-6)+8)	(2+(8/6))*3	3+((6+8)/2)																																																																														
2369	5	(6+9)-(2+3)	((2*3)/6)+9	(2/3)*(6+9)	(2-(3/9))*6	(6/(2*3))+9																																																																														
2377	3	((2+7)/3)+7	((2*7)+3)-7	3+((7+7)/2)																																																																																		
2378	4	(7+8)-(2+3)	(2/3)*(7+8)	(3*8)-(2*7)	8-((3-7)/2)																																																																																
2379	6	(2+3)*(9-7)	((3*7)-2)-9	(7+9)-(2*3)	2*((3-7)+9)	7-((3-9)/2)	((3*9)-7)/2																																																																												
2388	3	(8+8)-(2*3)	((8-2)*3)-8	8-((2-8)/3)																																																																																		
2389	4	((2*8)+3)-9	2*(8-(9/3))	((8/2)+9)-3	((3+8)+9)/2																																																																																
2399	2	((9/3)+9)-2	(9+(9/3))-2																																																																																				
2444	10	(4*4)-(2+4)	((4+4)+4)-2	((4*4)-2)-4	2*(4+(4/4))	2*((4/4)+4)	((4/2)+4)+4	(4+(4/2))+4	(4+4)+(4/2)	(4+(4*4))/2	((4*4)+4)/2																																																																				
2445	10	((2+4)-4)*5	((2-4)+4)*5	2*((4-4)+5)	2*((4+5)-4)	((2*4)/4)*5	((2/4)*4)*5	((2*5)+4)-4	((2*5)-4)+4	(4-(4/2))*5	(4/(4-2))*5																																																																				
2446	7	2-(4*(4-6))	(2*(4+4))-6	((2*4)-4)+6	2*(6-(4/4))	2-((4-6)*4)	((4+4)/2)+6	((4*6)-4)/2																																																																										
2447	6	(4*(7-4))-2	(2+(4/4))+7	((7-4)*4)-2	((4-2)*7)-4	4-(2*(4-7))	((4/2)*7)-4																																																																												
2448	15	((2+4)-4)+8	(2+(4*4))-8	2+((4/4)*8)	((2-4)+4)+8	((2*4)/4)+8	((2/4)*4)+8	(2+(4/8))*4	(2*4)+(8/4)	((2+8)*4)/4	((2+8)/4)*4	(4+8)-(4/2)	8-(4/(2-4))	(4-(4/2))+8	4+((4+8)/2)	((4+8)/2)+4																																																										
2449	5	(2-4)*(4-9)	(2-(4/4))+9	(2*9)-(4+4)	(4/2)*(9-4)	((9-4)/2)*4																																																																														
2455	5	2*(4+(5/5))	(2*(5-4))*5	(2/(5-4))*5	(4*5)-(2*5)	4*(5-(5/2))																																																																														
2456	5	2*((4-5)+6)	((2*4)-6)*5	((2+6)/4)*5	((4+6)/2)+5	5/(2-(6/4))																																																																														
2457	6	((2-4)+5)+7	2-(4*(5-7))	((2*4)-5)+7	(5+7)-(4/2)	4+((5+7)/2)	5/(4-(7/2))																																																																												
2458	13	(4*(8-5))-2	2-((4-5)*8)	((4*5)-2)-8	(2*(4+5))-8	8-(2*(4-5))	8-(2/(4-5))	(8-(2+4))*5	4-(2*(5-8))	(2+8)*(5-4)	(2+8)/(5-4)	2-(8/(4-5))	4/(2-(8/5))	((8-4)/2)*5																																																														
2459	2	((2+4)-5)+9	5/((9/2)-4)																																																																																				
2466	8	((6-4)*6)-2	((2-4)+6)+6	2*(4+(6/6))	6-(2*(4-6))	((6-2)*4)-6	((2*6)+4)-6	(6+6)-(4/2)	4+((6+6)/2)																																																																								
2467	7	2*((4-6)+7)	((2/4)*6)+7	((6*7)-2)/4	(2-7)*(4-6)	(4*6)-(2*7)	4*(6-(7/2))	7-(6/(2-4))																																																																										
2468	10	2-(4*(6-8))	((2*4)-6)+8	((4-2)*8)-6	((2/4)*8)+6	((2+6)/4)+8	((6/4)*8)-2	(2+6)+(8/4)	(2*6)-(8/4)	((4/2)*8)-6	6-(8/(2-4))																																																																				
2469	9	(4*(9-6))-2	((2+4)/6)+9	9-(2/(4-6))	9-((2-6)/4)	4-(2*(6-9))	9-(4/(2-6))	(4-(6/2))+9	9-((4-6)/2)	(6/(2+4))+9																																																																						
2477	2	(2-(4/7))*7	2*(4+(7/7))																																																																																				
2478	5	2*((4-7)+8)	((7-2)/4)*8	((2*7)+4)-8	2*(7-(8/4))	((4*7)-8)/2																																																																														
2479	6	(7+9)-(2+4)	2-(4*(7-9))	((2*4)-7)+9	(4*7)-(2*9)	((4+7)+9)/2	4*(7-(9/2))																																																																												
2488	4	(8+8)-(2+4)	2*(4+(8/8))	8-((4-8)/2)	((4+8)+8)/2																																																																																
2489	5	2*((4-8)+9)	((2*4)/8)+9	((4-2)*9)-8	((4/2)*9)-8	(8/(2*4))+9																																																																														
2499	2	2*(4+(9/9))	(9+9)-(2*4)																																																																																				
2555	13	((2+5)-5)*5	((2-5)+5)*5	((5-2)*5)-5	((2*5)+5)-5	2*((5+5)-5)	((2*5)-5)+5	2*((5-5)+5)	((2*5)*5)/5	((2*5)/5)*5	((2/5)*5)*5	((5+5)/2)+5	5+((5+5)/2)	((5*5)-5)/2																																																														
2556	9	(2*5)*(6-5)	(2*5)/(6-5)	2*(6-(5/5))	(2*(6-5))*5	(2/(6-5))*5	(5/(5-2))*6	((5/2)*6)-5	5*(5-(6/2))	(5-(6/2))*5																																																																						
2557	1	(2+(5/5))+7																																																																																						
2558	8	((2+5)-5)+8	2+((5/5)*8)	((2-5)+5)+8	((2*5)/5)+8	((2/5)*5)+8	((2*5)-8)*5	((2+8)*5)/5	((2+8)/5)*5																																																																								
2559	5	(2-(5/5))+9	(9-(2+5))*5	(5/2)*(9-5)	5/(5-(9/2))	((9-5)/2)*5																																																																														
2566	8	((2*5)+6)-6	2*((5+6)-6)	((2*5)-6)+6	2*((5-6)+6)	((2*5)*6)/6	((2*5)/6)*6	((2+6)-6)*5	((2-6)+6)*5																																																																								
2567	7	((2-5)+6)+7	(2*5)*(7-6)	(2*5)/(7-6)	((7-5)*6)-2	6-(2*(5-7))	((2*6)+5)-7	6/(2-(7/5))																																																																										
2568	13	2-((5-6)*8)	((5-2)*6)-8	8-(2*(5-6))	8-(2/(5-6))	(2+(6*8))/5	(2+8)*(6-5)	(2+8)/(6-5)	2-(8/(5-6))	(5/(6-2))*8	(5-(6/2))+8	5*(6-(8/2))	8-(6/(2-5))	8/(2-(6/5))																																																														
2569	3	((2+5)-6)+9	5/(2-(9/6))	((5+6)+9)/2																																																																																		
2577	9	((2*5)+7)-7	2*((5+7)-7)	((2*5)-7)+7	2*((5-7)+7)	((2*5)*7)/7	((2*5)/7)*7	(2-7)*(5-7)	((2+7)-7)*5	((2-7)+7)*5																																																																						
2578	3	(2*5)*(8-7)	(2*5)/(8-7)	((5+7)+8)/2																																																																																		
2579	8	((2+5)/7)+9	9-(2/(5-7))	9-((2-7)/5)	((2*7)+5)-9	9-(5/(2-7))	9-((5-7)/2)	(7/(2+5))+9	7-(9/(2-5))																																																																								
2588	9	((2*5)+8)-8	2*((5+8)-8)	((2*5)-8)+8	2*((5-8)+8)	((2*5)*8)/8	((2*5)/8)*8	((2+8)/5)+8	((2+8)-8)*5	((2-8)+8)*5																																																																						
2589	5	(8+9)-(2+5)	(2*5)*(9-8)	(2*5)/(9-8)	(5-(8/2))+9	8-((5-9)/2)																																																																														
2599	8	((2*5)+9)-9	2*((5+9)-9)	((2*5)-9)+9	2*((5-9)+9)	((2*5)*9)/9	((2*5)/9)*9	((2+9)-9)*5	((2-9)+9)*5																																																																								
2666	1	2*(6-(6/6))																																																																																						
2667	4	(2+(6/6))+7	2*((6+6)-7)	(6+7)-(6/2)	(6-(6/2))+7																																																																																
2668	13	((2+6)-6)+8	(6*(8-6))-2	2+((6/6)*8)	((2-6)+6)+8	((2*6)+6)-8	((2*6)/6)+8	((2/6)*6)+8	((8-6)*6)-2	6-(2*(6-8))	((2+8)*6)/6	((2+8)/6)*6	((6/2)*6)-8	((6+6)+8)/2																																																														
2669	1	(2-(6/6))+9																																																																																						
2677	3	((2-6)+7)+7	2*(6-(7/7))	((6+7)+7)/2																																																																																		
2678	8	2-((6-7)*8)	2*((6+7)-8)	8-(2*(6-7))	8-(2/(6-7))	(2-7)*(6-8)	(2+8)*(7-6)	(2+8)/(7-6)	2-(8/(6-7))																																																																								
2679	5	((2+6)-7)+9	(6*(9-7))-2	((2*6)+7)-9	((2/6)*9)+7	6-(2*(7-9))																																																																														
2688	5	(2-(6/8))*8	2*(6-(8/8))	(6-(8/2))+8	(6+8)-(8/2)	8-(8/(2-6))																																																																														
2689	8	((2+6)/8)+9	2*((6+8)-9)	9-(2/(6-8))	9-((2-8)/6)	((8/6)*9)-2	9-(6/(2-8))	9-((6-8)/2)	(8/(2+6))+9																																																																								
2699	2	(9+9)-(2+6)	2*(6-(9/9))																																																																																				
2777	2	(2+7)+(7/7)	(2+(7/7))+7																																																																																				
2778	8	((2+7)-7)+8	2+((7/7)*8)	((2-7)+7)+8	((2*7)/7)+8	((2/7)*7)+8	((2+8)*7)/7	((2+8)/7)*7	(7+7)-(8/2)																																																																								
2779	3	(2-7)*(7-9)	(2-(7/7))+9	2*((7+7)-9)																																																																																		
2788	7	(2+7)+(8/8)	2-((7-8)*8)	8-(2*(7-8))	8-(2/(7-8))	(2+8)*(8-7)	(2+8)/(8-7)	2-(8/(7-8))																																																																										
2789	2	((2+7)-8)+9	((8*9)-2)/7																																																																																				
2799	8	(2+7)+(9/9)	((2+7)/9)+9	9-(2/(7-9))	9-((2-9)/7)	9-(7/(2-9))	9-((7-9)/2)	(9/(2+7))+9	9+(9/(2+7))																																																																								
2888	9	((2+8)+8)-8	((2+8)-8)+8	((2+8)*8)/8	2+((8*8)/8)	((2+8)/8)*8	2+((8/8)*8)	((2-8)+8)+8	((2*8)/8)+8	((2/8)*8)+8																																																																						
2889	8	(2+8)*(9-8)	(2+8)/(9-8)	2-(8*(8-9))	(2-(8/8))+9	2-(8/(8-9))	2-((8-9)*8)	8-(2*(8-9))	8-(2/(8-9))																																																																								
2899	9	((2+8)+9)-9	((2+8)-9)+9	((2+8)*9)/9	2+((8*9)/9)	((2+8)/9)*9	2+((8/9)*9)	(2-(8/9))*9	((2*9)/9)+8	((2/9)*9)+8																																																																						
2999	2	(2+9)-(9/9)	(2-(9/9))+9																																																																																				
3333	2	(3*3)+(3/3)	(3/3)+(3*3)																																																																																				
3334	2	((3*3)+4)-3	((3*3)-3)+4																																																																																				
3335	2	((3+3)/3)*5	(3-(3/3))*5																																																																																				
3336	2	(3+(3/3))+6	((3/3)+3)+6																																																																																				
3337	11	((3+3)-3)+7	3+((3/3)*7)	((3-3)+3)+7	((3+3)+7)-3	((3*3)/3)+7	((3/3)*3)+7	(3/3)*(3+7)	(3*(3+7))/3	((3/3)*7)+3	((3+7)*3)/3	((3+7)/3)*3																																																																		
3338	5	((3+3)*3)-8	((3+3)/3)+8	(3-(3/3))+8	(3*(3+3))-8	(3+8)-(3/3)																																																																														
3339	6	3*(3+(3/9))	(3+(3*9))/3	(3+(3/9))*3	3*((3/9)+3)	((3*9)+3)/3	((3/9)+3)*3																																																																												
3344	2	(4*4)-(3+3)	(3*3)+(4/4)																																																																																				
3345	7	((3+3)-4)*5	(3+(3*4))-5	((3*3)-4)+5	((3/3)+4)+5	4-(3*(3-5))	((3*4)+3)-5	4-((3-5)*3)																																																																										
3346	8	((3-3)+4)+6	((3+4)+6)-3	((3/3)*4)+6	(3/3)*(4+6)	(3-(3/6))*4	((3/3)*6)+4	(3-(4/3))*6	(3*4)-(6/3)																																																																								
3347	9	3-((3-4)*7)	7-(3*(3-4))	(4+7)-(3/3)	7-(3/(3-4))	(4-3)*(3+7)	7-((3-4)*3)	(3+7)*(4-3)	(3+7)/(4-3)	3-(7/(3-4))																																																																						
3348	1	((3+3)-4)+8																																																																																						
3349	1	(3+4)+(9/3)																																																																																						
3355	6	((3-3)+5)+5	((3+5)+5)-3	(3*3)+(5/5)	((3/3)*5)+5	(3/3)*(5+5)	3*(5-(5/3))																																																																												
