0019	6	((0+0)+1)+9	(1+9)-(0+0)	((0-0)+1)+9	((0+1)+9)-0	((0*0)+1)+9	(1+9)-(0*0)																																																																												
3356	5	((3*3)-5)+6	(5+6)-(3/3)	((3*6)-3)-5	(3+5)+(6/3)	(3*6)-(3+5)																																																																														
3357	1	((3*3)-7)*5																																																																																						
3358	7	(3+(3*5))-8	(8-(3+3))*5	(3*(8-3))-5	(3-5)*(3-8)	((3*5)+3)-8	((8-3)*3)-5	(3-8)*(3-5)																																																																										
3359	2	((3+3)-5)+9	((9-3)/3)*5																																																																																				
3366	1	(3*3)+(6/6)																																																																																						
3367	2	((3*3)-6)+7	((3+6)/3)+7																																																																																				
3368	3	3*(6-(8/3))	((8-3)/3)*6	((3*8)+6)/3																																																																																		
3369	6	((3+3)/6)+9	9-(3/(3-6))	(3-(6/3))+9	9-((3-6)/3)	((3+9)/3)+6	(6/(3+3))+9																																																																												
3377	1	(3*3)+(7/7)																																																																																						
3378	3	((3*7)-3)-8	((3*3)-7)+8	(3*7)-(3+8)																																																																																		
3379	2	(7+9)-(3+3)	((3*7)+9)/3																																																																																				
3388	2	(8+8)-(3+3)	(3*3)+(8/8)																																																																																				
3389	4	((3*3)-8)+9	(3*(9-3))-8	((9-3)*3)-8	8-((3-9)/3)																																																																																
3399	4	(3*3)+(9/9)	((3*3)/9)+9	(9/(3*3))+9	9+(9/(3*3))																																																																																
3445	2	((4+4)+5)-3	(3-(4/4))*5																																																																																				
3446	12	(3+(4/4))+6	(4-3)*(4+6)	6-((3-4)*4)	((3*4)+4)-6	3*(4-(4/6))	4-((3-4)*6)	4-(3*(4-6))	(3*6)-(4+4)	6-(4/(3-4))	(4+4)+(6/3)	(4+6)/(4-3)	4-(6/(3-4))																																																																
3447	7	((3+4)-4)+7	3+((4/4)*7)	((3-4)+4)+7	((3*4)/4)+7	((3/4)*4)+7	((3+7)*4)/4	((3+7)/4)*4																																																																										
3448	4	(3-(4/4))+8	(3-(4/8))*4	(3*4)-(8/4)	((3/4)*8)+4																																																																																
3449	1	(3+(4*4))-9																																																																																						
3455	7	((3+4)-5)*5	(4-3)*(5+5)	5-((3-4)*5)	((3+5)/4)*5	(4/(5-3))*5	5-(5/(3-4))	(5+5)/(4-3)																																																																										
3456	3	((3-4)+5)+6	((3*4)*5)/6	(4-(6/3))*5																																																																																		
3457	11	3-((4-5)*7)	((4*5)-3)-7	((3*4)+5)-7	7-(3*(4-5))	7-(3/(4-5))	((5-3)*7)-4	4-(3*(5-7))	(3+7)*(5-4)	(3+7)/(5-4)	3-(7/(4-5))	((4+5)/3)+7																																																																		
3458	4	((3+4)-5)+8	((3+5)/4)+8	(3+5)+(8/4)	8-(4/(3-5))																																																																																
3459	4	(9-(3+4))*5	(3*(9-4))-5	(3-5)*(4-9)	((3*5)+4)-9																																																																																
3466	1	((4*6)+6)/3																																																																																						
3467	4	(4*7)-(3*6)	((7-3)*4)-6	((6/3)*7)-4	(4-(7/3))*6																																																																																
3468	6	((3*4)+6)-8	((3*4)/6)+8	4-(3*(6-8))	(3-8)*(4-6)	(4-(6/3))+8	((4+8)/3)+6																																																																												
3469	4	((3+4)-6)+9	3*(4-(6/9))	((9-4)/3)*6	((4*9)-6)/3																																																																																
3477	1	(3*7)-(4+7)																																																																																						
3478	1	(3-(7/4))*8																																																																																						
3479	9	((3+4)/7)+9	((3*4)+7)-9	9-(3/(4-7))	9-((3-7)/4)	4-(3*(7-9))	((3+9)/4)+7	9-(4/(3-7))	9-((4-7)/3)	(7/(3+4))+9																																																																						
3488	1	((8-3)/4)*8																																																																																						
3489	2	(8+9)-(3+4)	(3-(8/4))+9																																																																																				
3499	3	(4-(9/3))+9	4+((9+9)/3)	(4+9)-(9/3)																																																																																		
3555	4	(3-(5/5))*5	(5*5)-(3*5)	(5+(5*5))/3	((5*5)+5)/3																																																																																
3556	3	(3+(5/5))+6	((3+5)-6)*5	((6-3)*5)-5																																																																																		
3557	8	((3+5)-5)+7	3+((5/5)*7)	((3-5)+5)+7	((3*5)/5)+7	((3/5)*5)+7	((3+7)*5)/5	((3+7)/5)*5	((5*7)-5)/3																																																																								
3558	1	(3-(5/5))+8																																																																																						
3559	3	((5/3)*9)-5	5*(5-(9/3))	(5-(9/3))*5																																																																																		
3566	3	((3-5)+6)+6	(3-(6/6))*5	(5/(6-3))*6																																																																																		
3567	11	3-((5-6)*7)	7-(3*(5-6))	7-(3/(5-6))	((3+6)-7)*5	(3+7)*(6-5)	(3+7)/(6-5)	3-(7/(5-6))	(3*7)-(5+6)	(5-(6/3))+7	((5+7)/3)+6	7-(6/(3-5))																																																																		
3568	3	((3+5)-6)+8	((5-3)*8)-6	6-(8/(3-5))																																																																																		
3569	3	((3*5)*6)/9	((3+9)*5)/6	5+((6+9)/3)																																																																																		
3577	1	(3-(7/7))*5																																																																																						
3578	5	((3+7)/5)+8	((3+7)-8)*5	(3-8)*(5-7)	(5/(7-3))*8	5+((7+8)/3)																																																																														
3579	1	((3+5)-7)+9																																																																																						
3588	1	(3-(8/8))*5																																																																																						
3589	10	((3+5)/8)+9	9-(3/(5-8))	((5-3)*9)-8	9-((3-8)/5)	(3*8)-(5+9)	((3+8)-9)*5	9-(5/(3-8))	9-((5-8)/3)	(5+8)-(9/3)	(8/(3+5))+9																																																																				
3599	2	(9+9)-(3+5)	(3-(9/9))*5																																																																																				
3666	7	(3+6)+(6/6)	(3+(6/6))+6	(6+6)-(6/3)	((6+6)/3)+6	(6-(6/3))+6	6+((6+6)/3)	((6*6)-6)/3																																																																										
3667	7	((3+6)-6)+7	3+((6/6)*7)	((3-6)+6)+7	((3*6)/6)+7	((3/6)*6)+7	((3+7)*6)/6	((3+7)/6)*6																																																																										
3668	6	((6-3)*6)-8	(3-(6/6))+8	((3/6)*8)+6	(3-(8/6))*6	8-(6/(3-6))	((6/3)*8)-6																																																																												
3677	7	(3+6)+(7/7)	3-((6-7)*7)	7-(3*(6-7))	7-(3/(6-7))	(3+7)*(7-6)	(3+7)/(7-6)	3-(7/(6-7))																																																																										
3678	1	((3+6)-7)+8																																																																																						
3679	3	((7*9)-3)/6	(6+7)-(9/3)	7-(9/(3-6))																																																																																		
3688	3	(3+6)+(8/8)	(3-8)*(6-8)	(3*8)-(6+8)																																																																																		
3689	4	((3+6)-8)+9	((3*6)/9)+8	((3+9)/6)+8	((6/3)*9)-8																																																																																
3699	8	(3+6)+(9/9)	((3+6)/9)+9	9-(3/(6-9))	9-((3-9)/6)	9-(6/(3-9))	9-((6-9)/3)	(9/(3+6))+9	9+(9/(3+6))																																																																								
3777	9	((3+7)+7)-7	((3+7)-7)+7	((3+7)*7)/7	3+((7*7)/7)	((3+7)/7)*7	3+((7/7)*7)	((3-7)+7)+7	((3*7)/7)+7	((3/7)*7)+7																																																																						
3778	9	(3+7)*(8-7)	(3+7)/(8-7)	3-(7*(7-8))	(3-(7/7))+8	3-(7/(7-8))	3-((7-8)*7)	7-(3*(7-8))	7-(3/(7-8))	(3*8)-(7+7)																																																																						
3788	9	((3+7)+8)-8	((3+7)-8)+8	((3+7)*8)/8	3+((7*8)/8)	((3+7)/8)*8	3+((7/8)*8)	((3*8)/8)+7	((3/8)*8)+7	8-(8/(3-7))																																																																						
3789	7	(3+7)*(9-8)	(3+7)/(9-8)	3-(7*(8-9))	3-(7/(8-9))	(3-8)*(7-9)	7-(3*(8-9))	7-(3/(8-9))																																																																										
3799	8	((3+7)+9)-9	((3+7)-9)+9	((3+7)*9)/9	3+((7*9)/9)	((3+7)/9)*9	3+((7/9)*9)	((3*9)/9)+7	((3/9)*9)+7																																																																								
3888	2	(3+8)-(8/8)	(3-(8/8))+8																																																																																				
3889	1	((3+8)+8)-9																																																																																						
3899	2	(3+8)-(9/9)	(3*9)-(8+9)																																																																																				
4445	3	(4+(4/4))+5	((4+4)/4)*5	((4/4)+4)+5																																																																																		
4446	13	((4+4)-4)+6	4+((4/4)*6)	((4-4)+4)+6	((4+4)+6)-4	((4*4)/4)+6	((4/4)*4)+6	(4/4)*(4+6)	(4*(4+6))/4	4*(4-(6/4))	((4/4)*6)+4	((4+6)*4)/4	((4+6)/4)*4	(4-(6/4))*4																																																														
4447	2	(4-(4/4))+7	(4+7)-(4/4)																																																																																				
4448	2	((4+4)/4)+8	(4+4)+(8/4)																																																																																				
4449	2	(4+(4*9))/4	((4*9)+4)/4																																																																																				
4455	4	((4-4)+5)+5	((4+5)+5)-4	((4/4)*5)+5	(4/4)*(5+5)																																																																																
4456	13	4-((4-5)*6)	((4*5)-4)-6	6-(4*(4-5))	(5+6)-(4/4)	6-(4/(4-5))	((4+4)-6)*5	(4/(6-4))*5	(5-4)*(4+6)	6-((4-5)*4)	(4*5)-(4+6)	(4+6)*(5-4)	(4+6)/(5-4)	4-(6/(4-5))																																																														
4457	1	((4+4)-5)+7																																																																																						
4458	2	((4*4)*5)/8	(4-(8/4))*5																																																																																				
4466	1	(4+(6*6))/4																																																																																						
4467	1	((6-4)*7)-4																																																																																						
4468	4	((4+4)-6)+8	8-(4/(4-6))	(4*(8-4))-6	((8-4)*4)-6																																																																																
4469	6	4+((4/6)*9)	4*(4-(9/6))	(4-6)*(4-9)	((4/6)*9)+4	(4-9)*(4-6)	(4-(9/6))*4																																																																												
4478	2	((7/4)*8)-4	((4+8)/4)+7																																																																																				
4479	1	((4+4)-7)+9																																																																																						
4488	4	((4*4)/8)+8	(4-(8/4))+8	(4+8)-(8/4)	((4*8)+8)/4																																																																																
4489	5	((4+4)/8)+9	9-(4/(4-8))	9-((4-8)/4)	((9-4)/4)*8	(8/(4+4))+9																																																																														
4499	1	(9+9)-(4+4)																																																																																						
4555	7	(4+5)+(5/5)	(4+(5/5))+5	(5-4)*(5+5)	5-((4-5)*5)	(4*5)-(5+5)	5-(5/(4-5))	(5+5)/(5-4)																																																																										
4556	8	((4+5)-5)+6	4+((5/5)*6)	((4-5)+5)+6	(5*6)-(4*5)	((4*5)/5)+6	((4/5)*5)+6	((4+6)*5)/5	((4+6)/5)*5																																																																								
4557	7	(4-(5/5))+7	(4*5)/(7-5)	((4+5)-7)*5	(4/(7-5))*5	((7-4)*5)-5	(5+(5*7))/4	((5*7)+5)/4																																																																										
4559	1	((5*9)-5)/4																																																																																						
4566	7	(4+5)+(6/6)	4-((5-6)*6)	6-(4*(5-6))	6-(4/(5-6))	(4+6)*(6-5)	(4+6)/(6-5)	4-(6/(5-6))																																																																										
4567	2	((4+5)-6)+7	(5/(7-4))*6																																																																																				
4568	4	(4*5)/(8-6)	((4+6)/5)+8	((4+6)-8)*5	((4+8)*5)/6																																																																																
4569	3	(4*(9-5))-6	(4*6)-(5+9)	((6*9)-4)/5																																																																																		
4577	3	(4+5)+(7/7)	((7-5)*7)-4	((5+7)/4)+7																																																																																		
4578	3	((4+5)-7)+8	8-(4/(5-7))	(5+7)-(8/4)																																																																																		
4579	3	(4*5)/(9-7)	((4+7)-9)*5	(4-9)*(5-7)																																																																																		
4588	2	(4+5)+(8/8)	(5/(8-4))*8																																																																																				
4589	1	((4+5)-8)+9																																																																																						
4599	8	(4+5)+(9/9)	((4+5)/9)+9	9-(4/(5-9))	9-((4-9)/5)	9-(5/(4-9))	9-((5-9)/4)	(9/(4+5))+9	9+(9/(4+5))																																																																								
4666	9	((4+6)+6)-6	((4+6)-6)+6	((4+6)*6)/6	4+((6*6)/6)	((4+6)/6)*6	4+((6/6)*6)	((4-6)+6)+6	((4*6)/6)+6	((4/6)*6)+6																																																																						
4667	10	(4+6)*(7-6)	(4+6)/(7-6)	4-(6*(6-7))	(4-(6/6))+7	4-(6/(6-7))	4-((6-7)*6)	6-(4*(6-7))	6-(4/(6-7))	7-(6/(4-6))	((6+6)/4)+7																																																																				
4668	4	(4*6)-(6+8)	((6-4)*8)-6	(6+6)-(8/4)	6-(8/(4-6))																																																																																
4669	2	(4/6)*(6+9)	(4*(6+9))/6																																																																																				
4677	9	((4+6)+7)-7	((4+6)-7)+7	((4+6)*7)/7	4+((6*7)/7)	((4+6)/7)*7	4+((6/7)*7)	(4*6)-(7+7)	((4*7)/7)+6	((4/7)*7)+6																																																																						
4678	13	(4+6)*(8-7)	(4+6)/(8-7)	4-(6*(7-8))	4-(6/(7-8))	(4/6)*(7+8)	((8-6)*7)-4	((4*6)/8)+7	((7-4)*6)-8	(4+(7*8))/6	6-(4*(7-8))	6-(4/(7-8))	(6*7)-(4*8)	8-(6/(4-7))																																																														
4679	1	6+((7+9)/4)																																																																																						
4688	14	((4+6)+8)-8	((4+6)-8)+8	((4+6)*8)/8	4+((6*8)/8)	((4+6)/8)*8	4+((6/8)*8)	8-(4/(6-8))	((4+8)/6)+8	((8*8)-4)/6	((4*8)/8)+6	((4/8)*8)+6	((8/4)*8)-6	6+((8+8)/4)	((6*8)-8)/4																																																												
4689	8	(4+6)*(9-8)	(4+6)/(9-8)	4-(6*(8-9))	4-(6/(8-9))	((6-4)*9)-8	6-(4*(8-9))	6-(4/(8-9))	(4-9)*(6-8)																																																																								
4699	8	((4+6)+9)-9	((4+6)-9)+9	((4+6)*9)/9	4+((6*9)/9)	((4+6)/9)*9	4+((6/9)*9)	((4*9)/9)+6	((4/9)*9)+6																																																																								
4777	2	(4+7)-(7/7)	(4-(7/7))+7																																																																																				
4778	1	((4+7)+7)-8																																																																																						
4779	4	(7*(9-7))-4	((9-7)*7)-4	((7*7)-9)/4	7-(9/(4-7))																																																																																
4788	1	(4+7)-(8/8)																																																																																						
4789	2	((4+7)+8)-9	8-(4/(7-9))																																																																																				
4799	3	(4+7)-(9/9)	(4*7)-(9+9)	(4-9)*(7-9)																																																																																		
4888	1	8-(8/(4-8))																																																																																						
4889	1	((8/4)*9)-8																																																																																						
5555	11	((5+5)+5)-5	((5+5)-5)+5	((5+5)*5)/5	5+((5*5)/5)	((5+5)/5)*5	5+((5/5)*5)	((5-5)+5)+5	(5*(5+5))/5	((5*5)/5)+5	((5/5)*5)+5	(5/5)*(5+5)																																																																		
5556	8	(5+5)*(6-5)	(5+5)/(6-5)	5-(5*(5-6))	(5-(5/5))+6	5-(5/(5-6))	(5+6)-(5/5)	5-((5-6)*5)	(6-5)*(5+5)																																																																								
5557	1	(5*7)-(5*5)																																																																																						
5558	5	(5*(8-5))-5	((5+5)/5)+8	5*((5+5)-8)	((5+5)-8)*5	((8-5)*5)-5																																																																														
5559	2	(5+(5*9))/5	((5*9)+5)/5																																																																																				
5566	8	((5+5)+6)-6	((5+5)-6)+6	((5+5)*6)/6	5+((5*6)/6)	((5+5)/6)*6	5+((5/6)*6)	((5*6)/6)+5	((5/6)*6)+5																																																																								
5567	6	(5+5)*(7-6)	(5+5)/(7-6)	5-(5*(6-7))	5-(5/(6-7))	(5*(5+7))/6	((5+7)*5)/6																																																																												
5568	2	(5/(8-5))*6	(5*8)-(5*6)																																																																																				
5569	4	(5*(9-6))-5	5*((5+6)-9)	(5*5)-(6+9)	((5+6)-9)*5																																																																																
5577	8	((5+5)+7)-7	((5+5)-7)+7	((5+5)*7)/7	5+((5*7)/7)	((5+5)/7)*7	5+((5/7)*7)	((5*7)/7)+5	((5/7)*7)+5																																																																								
5578	5	(5+5)*(8-7)	(5+5)/(8-7)	5-(5*(7-8))	5-(5/(7-8))	(5*5)-(7+8)																																																																														
5579	3	(5*(5+9))/7	(5*9)-(5*7)	((5+9)*5)/7																																																																																		
5588	8	((5+5)+8)-8	((5+5)-8)+8	((5+5)*8)/8	5+((5*8)/8)	((5+5)/8)*8	5+((5/8)*8)	((5*8)/8)+5	((5/8)*8)+5																																																																								
5589	5	(5+5)*(9-8)	(5+5)/(9-8)	5-(5*(8-9))	5-(5/(8-9))	(5/(9-5))*8																																																																														
5599	8	((5+5)+9)-9	((5+5)-9)+9	((5+5)*9)/9	5+((5*9)/9)	((5+5)/9)*9	5+((5/9)*9)	((5*9)/9)+5	((5/9)*9)+5																																																																								
5666	4	(5+6)-(6/6)	(5-(6/6))+6	(5*(6+6))/6	(5/6)*(6+6)																																																																																
5667	1	((5+6)+6)-7																																																																																						
5669	2	(5*6)/(9-6)	(5/(9-6))*6																																																																																				
5677	2	(5+6)-(7/7)	7-(6/(5-7))																																																																																				
5678	7	((5+6)+7)-8	(5*(6+8))/7	((5+7)/6)+8	((7-5)*8)-6	((7*8)-6)/5	((6*7)+8)/5	6-(8/(5-7))																																																																										
5679	1	((6+9)/5)+7																																																																																						
5688	3	(5+6)-(8/8)	((8-5)*6)-8	8-(6/(5-8))																																																																																		
5689	1	((5+6)+8)-9																																																																																						
5699	1	(5+6)-(9/9)																																																																																						
5777	2	(5*(7+7))/7	(5/7)*(7+7)																																																																																				
5778	2	7+((7+8)/5)	((7+8)/5)+7																																																																																				
5779	1	((5+7)+7)-9																																																																																						
5789	4	((7-5)*9)-8	(5*(7+9))/8	((5+9)/7)+8	7-(9/(5-8))																																																																																
5888	2	(5*(8+8))/8	(5/8)*(8+8)																																																																																				
5889	1	8-(8/(5-9))																																																																																						
5999	2	(5*(9+9))/9	(5/9)*(9+9)																																																																																				
6668	2	((6+6)+6)-8	((6+6)/6)+8																																																																																				
6669	4	6+((6*6)/9)	(6+(6*9))/6	((6*6)/9)+6	((6*9)+6)/6																																																																																
6678	1	7-(6/(6-8))																																																																																						
6679	1	((6+6)+7)-9																																																																																						
6688	2	((8-6)*8)-6	6-(8/(6-8))																																																																																				
6689	3	(6*(9-6))-8	8-(6/(6-9))	((9-6)*6)-8																																																																																		
6699	2	(6*(6+9))/9	((6+9)*6)/9																																																																																				
6779	1	7-(6/(7-9))																																																																																						
6788	2	((6+8)/7)+8	(6+(8*8))/7																																																																																				
6789	3	(6*(7+8))/9	((9-7)*8)-6	6-(8/(7-9))																																																																																		
6799	2	7-(9/(6-9))	7+((9+9)/6)																																																																																				
6889	2	((8-6)*9)-8	(8*8)-(6*9)																																																																																				
7778	1	((7+7)/7)+8																																																																																						
7779	2	(7+(7*9))/7	((7*9)+7)/7																																																																																				
7889	1	((7+9)/8)+8																																																																																						
7899	1	((9-7)*9)-8																																																																																						
8888	2	8+((8+8)/8)	((8+8)/8)+8																																																																																				
8889	2	(8+(8*9))/8	((8*9)+8)/8																																																																																				
8999	1	8+((9+9)/9)																																																																																						
9999	2	(9+(9*9))/9	((9*9)+9)/9																																																																																				
