1 4 9 13	1	((13*4)-1)*9	
1 5 9 10	1	(1+(10*5))*9	
2 7 7 9	1	(2+(7*7))*9	
3 3 12 13	1	((12*13)-3)*3	
3 4 9 12	1	((12*4)+3)*9	
3 4 9 13	1	(13+4)*(3*9)	
3 5 9 12	1	(12+5)*(3*9)	
3 6 7 11	1	(11*(6*7))-3	
3 6 8 9	1	(3+(6*8))*9	
3 6 9 9	1	((6*9)-3)*9	
3 6 9 11	1	(11+6)*(3*9)	
3 7 9 10	1	(10+7)*(3*9)	
3 8 9 9	1	3*((8+9)*9)	
3 9 12 12	1	((12*12)+9)*3	
3 9 12 13	2	(12*(13*3))-9	(12+(13*3))*9
3 10 11 13	1	(10+(11*13))*3	
4 5 7 13	1	(13*(5*7))+4	
4 5 9 11	1	((11*5)-4)*9	
4 7 9 11	1	((11*4)+7)*9	
4 9 9 13	1	(13*(4*9))-9	
4 9 10 11	1	((10*4)+11)*9	
5 6 9 9	1	((5*9)+6)*9	
5 7 8 9	1	((7*8)-5)*9	
5 8 9 11	1	(11+(5*8))*9	
5 9 9 10	1	(10*(5*9))+9	
5 9 9 12	1	((12*5)-9)*9	
6 6 9 13	1	(13*(6*6))-9	
6 7 9 9	1	((6*7)+9)*9	
6 9 9 10	1	((10*6)-9)*9	
7 8 8 11	1	11+(7*(8*8))	
7 9 9 12	1	((7*9)-12)*9	
8 8 9 13	1	((8*8)-13)*9	
